"Region"	"RegionUID"	"OperatingUnit"	"OperatingUnitUID"	"CountryName"	"SNU1"	"SNU1Uid"	"PSNU"	"PSNUuid"	"SNUPrioritization"	"typeMilitary"	"MechanismUID"	"PrimePartner"	"FundingAgency"	"MechanismID"	"ImplementingMechanismName"	"dataElementUID"	"indicator"	"numeratorDenom"	"indicatorType"	"disaggregate"	"standardizedDisaggregate"	"categoryOptionComboUID"	"categoryOptionComboName"	"AgeAsEntered"	"AgeFine"	"AgeSemiFine"	"AgeCoarse"	"Sex"	"resultStatus"	"otherDisaggregate"	"coarseDisaggregate"	"modality"	"isMCAD"	"FY2017_TARGETS"	"FY2017Q1"	"FY2017Q2"	"FY2017Q3"	"FY2017Q4"	"FY2017APR"	"FY2018_TARGETS"	"FY2018Q1"	"FY2018Q2"
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"WrTkv1ePcid"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"XgKovS7fFRx"	"10-14, Male, Negative"	"10-14"	"10-14"	"10-14"	"<15"	"Male"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	NA	NA	NA	10	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"Z6ajFdqTfYf"	"HTS_TST_NEG"	"N"	"DSD"	"Index/Age/Sex/Result"	"Modality/Age/Sex/Result"	"SdpT6lSiyCM"	"40-49, Female, Negative"	"40-49"	"40-49"	"25-49"	"15+"	"Female"	"Negative"	NA	NA	"Index"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	20
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"YnelL5qBs8o"	"HTS_TST_NEG"	"N"	"DSD"	"Inpat/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"XgKovS7fFRx"	"10-14, Male, Negative"	"10-14"	"10-14"	"10-14"	"<15"	"Male"	"Negative"	NA	NA	"Inpat"	"N"	NA	NA	NA	NA	NA	NA	10	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"hUquFf4zzaJ"	"HTS_TST_NEG"	"N"	"DSD"	"VMMC/Age/Result"	"Modality/Age/Sex/Result"	"HlCXdIZbQCu"	"20-24, Negative"	"20-24"	"20-24"	"20-24"	NA	"N/A"	"Negative"	NA	NA	"VMMC"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"eErQJv7cunL"	"HTS_TST_NEG"	"N"	"DSD"	"PMTCT ANC/Age/Result"	"Modality/Age/Sex/Result"	"HlCXdIZbQCu"	"20-24, Negative"	"20-24"	"20-24"	"20-24"	NA	"N/A"	"Negative"	NA	NA	"PMTCT ANC"	"N"	NA	NA	NA	"20"	NA	20	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"gc4LDXut2JW"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"BODl0Rp0Qv6"	"50+, Female, Negative"	"50+"	"50+"	"50+"	NA	"Female"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	"10"	10	20	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"gFuVOx8uG6p"	"HTS_TST_NEG"	"N"	"DSD"	"VMMC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"SZC7hEBeH0g"	"Unknown Age, Male, Negative"	"Unknown"	"Unknown"	"Unknown Age"	"Unknown Age"	"Male"	"Negative"	NA	NA	"VMMC"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"nqONTgeCelf"	"HTS_TST_NEG"	"N"	"DSD"	"OtherPITC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"BSQvgbaINGZ"	"1-9, Unknown Sex, Negative"	"01-09"	"01-09"	"01-09"	"<15"	"Unknown"	"Negative"	NA	NA	"OtherPITC"	"N"	NA	NA	NA	NA	NA	NA	NA	10	20
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"L8v6oQndf8i"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/Age/Sex/Result"	"Modality/Age/Sex/Result"	"HSpL3hSBx6F"	"50+, Male, Negative"	"50+"	"50+"	"50+"	"15+"	"Male"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	NA	NA	NA	NA	10	20
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"NFQsRF0fw8n"	"HTS_TST_NEG"	"N"	"DSD"	"Inpat/AgeLessThanTen/Result"	"Modality/Age/Sex/Result"	"aGE34A1232w"	"1-9, Negative"	"01-09"	"01-09"	"01-09"	NA	"Unknown"	"Negative"	NA	NA	"Inpat"	"N"	NA	NA	NA	"80"	70	150	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"nqONTgeCelf"	"HTS_TST_NEG"	"N"	"DSD"	"OtherPITC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"LIuHxfndMvN"	"25-29, Female, Negative"	"25-29"	"25-29"	"25-49"	"15+"	"Female"	"Negative"	NA	NA	"OtherPITC"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	40
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"OazhYp8KBSX"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/MostCompleteAgeDisagg"	"Modality/MostCompleteAgeDisagg"	"vjUqq1nD06d"	"Unknown Age, Female, Negative"	"Unknown"	"Unknown"	NA	"Unknown Age"	"Female"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"orOEDsQrCb0"	"HTS_TST_NEG"	"N"	"DSD"	"PMTCT ANC/Age/Result"	"Modality/Age/Sex/Result"	"HlCXdIZbQCu"	"20-24, Negative"	"20-24"	"20-24"	"20-24"	"15+"	"N/A"	"Negative"	NA	NA	"PMTCT ANC"	"N"	NA	NA	NA	NA	NA	NA	10	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sDGXNls8yju"	"HTS_TST_NEG"	"N"	"DSD"	"PMTCT ANC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"piytAihpPKo"	"Unknown Age, Female, Negative"	"Unknown"	"Unknown"	"Unknown Age"	"Unknown Age"	"Female"	"Negative"	NA	NA	"PMTCT ANC"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sDGXNls8yju"	"HTS_TST_NEG"	"N"	"DSD"	"PMTCT ANC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"swdumJN00xH"	"15-19, Female, Negative"	"15-19"	"15-19"	"15-19"	"15+"	"Female"	"Negative"	NA	NA	"PMTCT ANC"	"N"	NA	NA	NA	NA	NA	NA	NA	10	10
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sfTsOyOMtV7"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"LIuHxfndMvN"	"25-29, Female, Negative"	"25-29"	"25-29"	"25-49"	"15+"	"Female"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"tEXzDjGdpbS"	"HTS_TST_NEG"	"N"	"DSD"	"Emergency Ward/Age/Sex/Result"	"Modality/Age/Sex/Result"	"BOxW7hCTSjX"	"15-19, Female, Negative"	"15-19"	"15-19"	"15-19"	"15+"	"Female"	"Negative"	NA	NA	"Emergency Ward"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"tEXzDjGdpbS"	"HTS_TST_NEG"	"N"	"DSD"	"Emergency Ward/Age/Sex/Result"	"Modality/Age/Sex/Result"	"IHmmeJ1fyKy"	"25-49, Male, Negative"	"25-49"	"Incompatible Age Entered"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"Emergency Ward"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"tEXzDjGdpbS"	"HTS_TST_NEG"	"N"	"DSD"	"Emergency Ward/Age/Sex/Result"	"Modality/Age/Sex/Result"	"V6sMmLkODqf"	"35-39, Male, Negative"	"35-39"	"35-39"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"Emergency Ward"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"tEXzDjGdpbS"	"HTS_TST_NEG"	"N"	"DSD"	"Emergency Ward/Age/Sex/Result"	"Modality/Age/Sex/Result"	"X6qWVyu9XoN"	"30-34, Male, Negative"	"30-34"	"30-34"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"Emergency Ward"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sDGXNls8yju"	"HTS_TST_NEG"	"N"	"DSD"	"PMTCT ANC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"V3oXrjInRC5"	"10-14, Female, Negative"	"10-14"	"10-14"	"10-14"	"<15"	"Female"	"Negative"	NA	NA	"PMTCT ANC"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sfTsOyOMtV7"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"g4X5YaSBkbt"	"30-34, Female, Negative"	"30-34"	"30-34"	"25-49"	"15+"	"Female"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	10
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sfTsOyOMtV7"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"H250HduQyXi"	"15-19, Male, Negative"	"15-19"	"15-19"	"15-19"	"15+"	"Male"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sfTsOyOMtV7"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"IHmmeJ1fyKy"	"25-49, Male, Negative"	"25-49"	"Incompatible Age Entered"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	NA	10	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"sfTsOyOMtV7"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"SdpT6lSiyCM"	"40-49, Female, Negative"	"40-49"	"40-49"	"25-49"	"15+"	"Female"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	10
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"uHyBIvpgmBg"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"vjUqq1nD06d"	"Unknown Age, Female, Negative"	"Unknown"	"Unknown"	"Unknown Age"	NA	"Female"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"nqONTgeCelf"	"HTS_TST_NEG"	"N"	"DSD"	"OtherPITC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"DszsJew1vQA"	"<1, Unknown Sex, Negative"	"<01"	"<01"	"<01"	"<15"	"Unknown"	"Negative"	NA	NA	"OtherPITC"	"N"	NA	NA	NA	NA	NA	NA	NA	10	10
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"ZyG5iGab7Jr"	"HTS_TST_NEG"	"N"	"DSD"	"STI Clinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"HBu2SwE1QoF"	"40-49, Male, Negative"	"40-49"	"40-49"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"STI Clinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"Iruk8EnIquW"	"HTS_TST_NEG"	"N"	"DSD"	"OtherPITC/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"MOgc5CUZPxT"	"50+, Male, Negative"	"50+"	"50+"	"50+"	NA	"Male"	"Negative"	NA	NA	"OtherPITC"	"N"	NA	NA	NA	"10"	20	30	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"hhLNBI0ll3q"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/MostCompleteAgeDisagg"	"Modality/MostCompleteAgeDisagg"	"cHGZDdZm2Kh"	"<15, Unknown Sex"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Unknown Sex"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	"10"	NA	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"gc4LDXut2JW"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"bA8IsAMWrwK"	"Unknown Age, Male, Negative"	"Unknown"	"Unknown"	"Unknown Age"	NA	"Male"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"gFuVOx8uG6p"	"HTS_TST_NEG"	"N"	"DSD"	"VMMC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"LdCXtPUKRZD"	"40-49, Male, Negative"	"40-49"	"40-49"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"VMMC"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"L8v6oQndf8i"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/Age/Sex/Result"	"Modality/Age/Sex/Result"	"BOxW7hCTSjX"	"15-19, Female, Negative"	"15-19"	"15-19"	"15-19"	"15+"	"Female"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	NA	NA	NA	NA	10	30
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"L8v6oQndf8i"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/Age/Sex/Result"	"Modality/Age/Sex/Result"	"DX5hOcGmzO4"	"25-29, Male, Negative"	"25-29"	"25-29"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	20
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"ZyG5iGab7Jr"	"HTS_TST_NEG"	"N"	"DSD"	"STI Clinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"LIuHxfndMvN"	"25-29, Female, Negative"	"25-29"	"25-29"	"25-49"	"15+"	"Female"	"Negative"	NA	NA	"STI Clinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"ZyG5iGab7Jr"	"HTS_TST_NEG"	"N"	"DSD"	"STI Clinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"YcXbNpQVqTA"	"Unknown Age, Male, Negative"	"Unknown"	"Unknown"	"Unknown Age"	"Unknown Age"	"Male"	"Negative"	NA	NA	"STI Clinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"ZyG5iGab7Jr"	"HTS_TST_NEG"	"N"	"DSD"	"STI Clinic/Age/Sex/Result"	"Modality/Age/Sex/Result"	"ZAVOIaOudWw"	"20-24, Female, Negative"	"20-24"	"20-24"	"20-24"	"15+"	"Female"	"Negative"	NA	NA	"STI Clinic"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"jf9b5uKzGSY"	"HTS_TST_NEG"	"N"	"DSD"	"OtherPITC/AgeLessThanTen/Result"	"Modality/Age/Sex/Result"	"aGE34A1232w"	"1-9, Negative"	"01-09"	"01-09"	"01-09"	"<15"	"Unknown"	"Negative"	NA	NA	"OtherPITC"	"N"	NA	NA	NA	NA	NA	NA	10	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"eQa0wS4ISUR"	"HTS_TST_NEG"	"N"	"DSD"	"TBClinic/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"BODl0Rp0Qv6"	"50+, Female, Negative"	"50+"	"50+"	"50+"	"15+"	"Female"	"Negative"	NA	NA	"TBClinic"	"N"	NA	NA	NA	NA	NA	NA	10	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"eErQJv7cunL"	"HTS_TST_NEG"	"N"	"DSD"	"PMTCT ANC/Age/Result"	"Modality/Age/Sex/Result"	"pRqdG7xmByt"	"25-49, Negative"	"25-49"	"Incompatible Age Entered"	"25-49"	NA	"N/A"	"Negative"	NA	NA	"PMTCT ANC"	"N"	NA	NA	NA	"20"	NA	20	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"gFuVOx8uG6p"	"HTS_TST_NEG"	"N"	"DSD"	"VMMC/Age/Sex/Result"	"Modality/Age/Sex/Result"	"nbv6Zxd2acK"	"25-49, Male, Negative"	"25-49"	"Incompatible Age Entered"	"25-49"	"15+"	"Male"	"Negative"	NA	NA	"VMMC"	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Westeros"	"ZTxJsumQ8ay"	"Westeros"	"Beyond the Wall"	"aX3wAObetsr"	"Beyond the Wall"	"aX3wAObetsr"	"4 - Sustained"	NA	NA	"Great Houses"	"HHS/CDC"	80009	"Great Houses"	"gc4LDXut2JW"	"HTS_TST_NEG"	"N"	"DSD"	"VCT/AgeAboveTen/Sex/Result"	"Modality/Age/Sex/Result"	"JevNCPpbfiA"	"25-49, Male, Negative"	"25-49"	"Incompatible Age Entered"	"25-49"	NA	"Male"	"Negative"	NA	NA	"VCT"	"N"	NA	NA	NA	"30"	40	70	NA	NA	NA
